DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（五）評估培訓的成效，並指出須改善之處；
DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（六）與其他旅遊培訓機構合作，尤其是透過訂立議定書進行，以持續更新及改善專業技術教育的方法；
DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（七）協調旅遊局質量管理系統的落實，持續改善該系統及取得本地、區域及國際的有關認可；
DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（八）透過促進與本地旅遊業界的聯繫，確立、制定旅遊業的服務質素標準，並確保該等標準的實施及持續改良；
DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（九）訂定旅遊業人員工作表現的評級，以評估服務質素；
DST,18/2011,第二章,機關及附屬單位,第二十五條,培訓及質量管理廳,（十）促進、參與澳門特別行政區旅遊產品質素的推廣工作。
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（一）協助訂定、統籌及執行娛樂場幸運博彩或其他方式博彩經營產業、互相博彩以及向公眾提供的博彩活動的經濟政策；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（二）監察、監督及監管承批公司的活動，尤其是關於履行其法定義務、法規義務及合同義務方面；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（三）監察、監督及監管承批公司及法律規定的其他人的適當資格及財力；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（四）在許可供經營娛樂場幸運博彩或其他方式博彩的地點及場所並將該等地點及場所定為娛樂場的程序中，向政府提供協助；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（五）許可及證明承批公司用作經營有關批給業務的所有設備及用具；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（六）發出娛樂場幸運博彩或其他方式博彩中介業務的准照；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（七）監察、監督及監管娛樂場博彩中介人業務，尤其是關於履行其法定義務、法規義務及合同義務方面，並履行適用法例規定的其他職責；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（八）監察、監督及監管屬自然人或法人的博彩中介人、其合作人及主要僱員的適當資格；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（九）根據適用的實體法例及程序法例，查處行政違法行為；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（十）確保政府與承批公司之間的關係及承批公司與公眾之間的關係符合法規及澳門特別行政區的最高利益；
DICJ,34/2003,第一章,法律性質及職責,第二條,職責,（十一）根據行政長官的指示或法律規定，執行以上各項未列舉的任何按性質屬該局一般職責範圍內的工作。
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,幸運博彩監察廳的職權尤其如下：
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（一）監察、監督及監管娛樂場、博彩廳、博彩區域及其他供經營娛樂場幸運博彩或其他方式博彩的區域的入場情況及運作；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（二）監察對娛樂場幸運博彩或其他方式博彩的各類博彩方式的經營的法律規定、法規規定及合同規定的遵守情況；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（三）預防及處罰娛樂場幸運博彩或其他方式博彩的經營地點及場所內的不法活動；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（四）監察涉及毛收入核算的活動，該等毛收入為博彩特別稅、支付予幸運博彩中介人的佣金或其他報酬的稅項以及法律規定或合同規定的撥款按有關百分率計徵、抽取的對象；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（五）就引入的新幸運博彩方式進行研究並發表意見，建議有關執行規則及在有需要時建議有關修改；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（六）對包括電動或機動博彩機在內的所有博彩設備及用具的技術規格進行分析，以便對其作出許可及證明；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（七）監察及監督供進行娛樂場幸運博彩或其他方式博彩的所有用具及設備的運作；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（八）監察、監督及監管博彩中介人業務，尤其是關於履行其法定義務、法規義務及合同義務方面；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（九）就其職權範圍內所發現的行政違法行為編製實況筆錄；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（十）就行政違法行為組成卷宗，並建議科處適用的處罰；
DICJ,34/2003,第二章,機關及附屬單位,第六條,幸運博彩監察廳,（十一）監察、監督及監管以互動博彩方式經營的娛樂場幸運博彩活動。
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,互相博彩監察廳的職權尤其如下：
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（一）根據相關的技術規定及其他適用的法例，監察、監督及監管互相博彩經營的運作及組織；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（二）根據相關的技術規定及其他適用的法例，監察、監督及監管向公眾提供的博彩活動經營的運作及組織；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（三）監察涉及收入核算的活動，該等收入為批給合同或適用法例規定的稅項及撥款按有關百分率計徵、抽取的對象；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（四）就互相博彩及向公眾提供的博彩活動的各類博彩方式的技術規章，提出能使有關經營更有效率的修改建議，以及就承批公司提交的修改建議作出報並發表意見；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（五）就所有性質的供經營互相博彩及向公眾提供的博彩活動的設備及用具的特徵及技術規格進行分析，以便對其作出許可及證明；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（六）監察及監督承批公司在互相博彩及向公眾提供的博彩活動經營中所使用的用具及設備的運作，以便作持續性監管；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（七）確保在博彩活動中承批公司與公眾之間的關係符合現行法例及澳門特別行政區的總體利益；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（八）監察對互相博彩及向公眾提供的博彩活動的各類博彩方式經營的法律規定、法規規定及合同規定的遵守情況；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（九）預防及處罰在獲許可經營互相博彩及向公眾提供的博彩活動的地點及場所內進行的、與該等博彩經營有關的不法活動；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（十）預防及處罰在澳門特別行政區政府事先許可的地點及場所之外經營及進行娛樂場幸運博彩或其他方式博彩，以及任何種類的互相博彩或向公眾提供的博彩活動；預防及處罰在街道進行任何涉及現金往來或使用其他普遍接受的支付工具的博彩活動；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（十一）就其職權範圍內所發現的行政違法行為編製實況筆錄；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（十二）就行政違法行為組成卷宗，並建議科處適用的處罰；
DICJ,34/2003,第二章,機關及附屬單位,第七條,互相博彩監察廳,（十三）監察、監督及監管以互動博彩方式經營的互相博彩及向公眾提供的博彩活動。
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,審計廳的職權尤其如下：
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（一）對承批公司及其管理公司的法定回報及合同回報的執行，以及對其經濟能力及財力的監管進行跟進；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（二）監察及審計承批公司或其管理公司的會計或簿記，包括交易紀錄、簿冊、帳目及其他紀錄或文件；查核是否存在任何類別的有價物；複印為核實承批公司及管理公司有否遵守適用的法律規定及合同規定所必需的全部或部分資料；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（三）對證實從其他途徑獲得的資料所需的承批公司會計資料進行系統審查；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（四）監察、監督及監管博彩中介人的所有商業記帳的簿冊及文件，以便對其進行審計；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（五）在有需要或適當的情況下進行特別審計；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（六）對承批公司的例行運作程序進行電腦審計；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（七）作出法律規定的公佈；
DICJ,34/2003,第二章,機關及附屬單位,第八條,審計廳,（八）監察及持續更新所有用於批給業務的屬於澳門特別行政區的財產及權利的清冊以及所有可歸屬澳門特別行政區的財產的清冊，並在有需要時進行有關查驗。
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,研究調查廳的職權尤其如下：
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（一）就每一批給範圍，收集及分析處理所有關於承批公司活動的資料及經濟財務指標；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（二）編製關於娛樂場幸運博彩或其他方式博彩活動進展的經濟預測報告；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（三）編製關於互相博彩及向公眾提供的博彩活動的經濟預測報告；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（四）編製關於根據澳門特別行政區娛樂場幸運博彩經營法律制度及其他適用法例所定的規定及條件進行的互動博彩活動的經濟預測報告；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（五）設立及持續更新關於承批公司重要活動的資料庫；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（六）了解可能有助於博彩監察協調局執行其職責的、在其他地區進行的與博彩有關的活動；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（七）持續研究國際上使用的監察系統，以便完善博彩監察協調局所使用的監察系統；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（八）設立、保存及發展博彩監察協調局工作時所需的例行電腦程序；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（九）監察、監督及監管經營娛樂場幸運博彩或其他方式博彩的承批公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十）監察、監督及監管經營娛樂場幸運博彩或其他方式博彩的承批公司獲政府許可的管理公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十一）監察、監督及監管娛樂場幸運博彩或其他方式博彩的承批公司的財力；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十二）監察、監督及監管屬自然人的幸運博彩中介人、其合作人及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十三）監察、監督及監管屬公司的幸運博彩中介人、其股東、董事、合作人及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十四）監察、監督及監管經營互相博彩的承批公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十五）監察、監督及監管經營互相博彩的承批公司獲政府許可的管理公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十六）監察、監督及監管經營互相博彩的承批公司的財力，及其獲政府許可的管理公司的財力；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十七）監察、監督及監管經營向公眾提供的博彩活動的承批公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十八）監察、監督及監管經營向公眾提供的博彩活動的承批公司獲政府許可的管理公司、其股東、董事及主要僱員的適當資格；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（十九）監察、監督及監管經營向公眾提供的博彩活動的承批公司的財力，及其獲政府許可的管理公司的財力；
DICJ,34/2003,第二章,機關及附屬單位,第九條,研究調查廳,（二十）按照指示在其職權範圍內進行研究及編製意見書。
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,一、行政財政處的職權尤其如下：
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（一）負責人事管理工作、組織招聘及甄選程序，並更新有關檔案及文書資料；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（二）為博彩監察協調局舉辦的職業進修及培訓活動提供所需的輔助；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（三）負責車輛的管理及保存；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（四）負責接待工作、一般文書工作及有關紀錄；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（五）處理及回覆私人提出的建議、投訴及聲明異議；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（六）組織總檔案庫並維持其運作；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（七）負責訂閱對博彩監察協調局有用的期刊及各類文獻的文書工作，並負責使用者借閱期刊文獻的管理工作；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（八）負責財產管理，並負責博彩監察協調局設施、保安設備及系統的保存、安全及保養；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（九）編製屬博彩監察協調局的財產及設備清冊；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（十）負責供應及總務的工作，以及負責關於取得財產及勞務的文書工作；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（十一）編製年度預算案，並跟進預算的會計執行；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（十二）監察撥給博彩監察協調局的常設基金的管理；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（十三）考慮部門的需要以及傳送渠道合理化的目標，研究及定出表格的式樣及檔案系統；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（十四） 負責向博彩監察協調局提供由上級指定的行政輔助。
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,二、行政財政處設有下列附屬單位：
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（一）行政科，行使上款（一）項至（三）項所指的職權；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（二）接待及文書處理科，行使上款（四）項至（七）項所指的職權；
DICJ,34/2003,第二章,機關及附屬單位,第十條,行政財政處,（三）會計科，行使上款（八）項至（十二）項所指的職權。
DSAL,12/2016,第一章,性質及職責,第二條,職責,（一）促進對勞動、就業、職業安全健康及職業培訓的社會環境的分析及研究，以便在澳門特別行政區的社會及經濟政策總方針內訂定勞動政策的措施；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（二）協調為執行勞動政策所開展的活動，並致力促進就業及職業培訓；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（三）透過與涉及勞動關係發展的社會夥伴經常保持對話，致力於勞動關係的發展；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（四）負責執行並跟進與勞動關係及勞動條件有關的行政或立法措施；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（五）促進和舉辦提高職業安全健康意識的活動，達致消除或有效控制危害在職人士安全與健康的風險，並推行該範疇內的適當措施；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（六）促進與澳門特別行政區內、外的公共部門及私人實體在勞動範疇內的交流和合作；
DSAL,12/2016,第一章,性質及職責,第二條,職責,（七）推廣及執行適用於澳門特別行政區的國際勞工公約的規定。
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,一、研究及資訊廳的職權主要是在勞動範疇內進行研究及提出建議；提供法律技術輔助；統籌勞工事務局的資訊系統及設備，以及跟進適用於澳門特別行政區的國際勞工組織公約的執行情況。
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,二、研究及資訊廳下設：
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（一）法律及研究處；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（二）資訊處。
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,三、法律及研究處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（一）收集及處理與勞動範疇有關的資料，進行分析及技術研究，以便就制定勞工、就業、職業安全健康及職業培訓的政策提出建議並推廣有關政策；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（二）統籌及編製勞工事務局年度報告；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（三）向勞工事務局各附屬單位提供法律技術輔助；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（四）編製適用於澳門特別行政區的國際勞工組織公約及其他涉及勞動範疇的國際公約的執行情況報告。
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,四、資訊處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（一）制定配合勞工事務局整體發展的資訊計劃；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（二）開發及維護勞工事務局的應用系統，建立及管理配合勞工事務局工作的資料數據庫；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（三）構建及管理數據通訊網絡，並採取措施確保資訊系統及資料數據的安全性、可使用性及符合處理個人資料的相關規定；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（四）引進及更新資訊技術及設備，對資訊設備進行總體管理，並向勞工事務局各附屬單位提供資訊技術輔助；
DSAL,12/2016,第二章,機關及附屬單位,第六條,研究及資訊廳,（五）與其他公共部門合作，促進澳門特別行政區政府網絡資源的運用，配合並實施電子政務的工作。
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,一、勞動監察廳的職權主要是在勞動關係及勞動條件的領域內進行監察及開展宣傳教育工作，對在該領域發現的違法行為提起法律程序；處理職業介紹所相關准照的申請並對職業介紹所進行監察，以及監督第26/2008號行政法規《勞動監察工作的運作規則》所指的銀行帳戶的運作。
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,二、勞動監察廳下設：
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（一）准照及技術支援處；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（二）勞資關係處；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（三）勞動保護處。
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,三、准照及技術支援處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（一）分析及處理職業介紹所相關准照的申請，並監察該範疇的法律及規章的遵守情況；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（二）就勞動監察範疇的問題發表意見及提供技術支援；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（三）提供勞動範疇的法律諮詢服務，接收投訴並進行初步分析；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（四）宣傳及推廣勞動範疇的法律法規；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（五）整理及編製勞動監察廳的各項資料及數據。
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,四、勞資關係處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（一）採取預防及監察措施，促進勞資關係的和諧及穩定；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（二）分析及處理勞資糾紛卷宗，並進行協調工作；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（三）處理降低基本報酬的通知及未成年人工作的申報；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（四）監察勞動關係範疇的法律及規章的遵守情況，尤其涉及勞資雙方的權利及義務方面，並對所發現的違法行為提起法律程序。
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,五、勞動保護處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（一）預防及遏止非法工作的情況；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（二）監察外地僱員住宿的衛生情況及居住條件；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（三）監察有關社會保障基金供款的法律規定的遵守情況；
DSAL,12/2016,第二章,機關及附屬單位,第七條,勞動監察廳,（四）監察勞動條件的法律及規章的遵守情況，並對所發現的違法行為提起法律程序。
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,一、職業安全健康廳的職權主要是在職業安全健康領域內進行監察、研究及宣傳教育工作，對在該領域發現的違法行為提起法律程序，以及設立職業安全健康領域的資格認可標準和發出資格認可證明。
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,二、職業安全健康廳下設：
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（一）推廣訓練處；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（二）危害監察處。
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,三、推廣訓練處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（一）執行預防工作意外及職業病的宣傳及訓練計劃，推動職業安全健康的宣傳教育工作；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（二）制訂職業安全健康領域的資格認可標準，以及發出資格認可證明；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（三）統籌及參與有關職業安全健康領域的研討會、會議及活動；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（四）收集、編製並推廣有關預防職業危害的資料。
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,四、危害監察處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（一）監察職業安全健康方面的法律和規章的遵守情況，並對所發現的違法行為提起法律程序；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（二）分析及處理工作意外及職業病的卷宗，並對所發現的違法行為提起法律程序；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（三）研究、評估及調查職業風險的因素，以預防工作意外及職業病的發生；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（四）在職業安全健康事務上，輔助各公共部門及私人實體；
DSAL,12/2016,第二章,機關及附屬單位,第八條,職業安全健康廳,（五）進行有關職業健康的監察及檢查工作。
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,就業廳的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（一）提供包括職業轉介及就業指導的公共就業服務，協調就業市場供求的平衡，保障澳門居民的就業權益；
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（二）掌握就業市場的需求及發展，並配合人力資源的政策方向，研究、開展、規劃及完善就業服務及有助促進澳門居民就業的其他措施；
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（三）收集及處理就業市場供求的資料，與職業培訓單位配合，促進澳門居民的就業及向上或橫向流動；
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（四）與公共部門及私人實體合作，促進勞動力資源的開發、使用及配置；
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（五）推動及協助澳門居民規劃其職業生涯的發展；
DSAL,12/2016,第二章,機關及附屬單位,第九條,就業廳,（六）協助落實並執行相關的就業扶助政策。
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,一、職業培訓廳的職權主要是因應勞動市場的需要及發展，舉辦培訓課程及相關活動，以提升澳門居民的勞動力質素，促進澳門居民向上或橫向流動；在職業培訓方面與公共部門及私人實體合作，優化培訓資源的運用；加強與其他地區的聯繫與合作，引進及訂定職業技能證明的制度。
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,二、職業培訓廳下設：
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（一）技能培訓處；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（二）技能鑑定處。
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,三、技能培訓處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（一）根據就業市場及職業培訓的發展趨勢，就職業培訓計劃進行研究並提出建議；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（二）規劃、協調及監督職業培訓課程的舉辦，並跟進課程的成效；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（三）持續優化職業培訓的課程內容及相關資源的運用；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（四）推廣職業培訓及相關活動。
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,四、技能鑑定處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（一）根據社會的需要及發展趨勢，設立及持續完善職業技能證明制度；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（二）訂定職業標準及發出職業技能證明；
DSAL,12/2016,第二章,機關及附屬單位,第十條,職業培訓廳,（三）推廣職業技能證明制度。
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,一、聘用外地僱員廳的職權主要是研究、規劃及建議聘用外地僱員的政策，並評估其實施成效；執行聘用外地僱員及勞動範疇的相關法律法規，按照勞動市場及各經濟產業的需求提出完善建議。
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,二、聘用外地僱員廳下設：
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（一）分析審查處；
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（二）聘用基準及管理處。
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,三、分析審查處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（一）與其他附屬單位配合，處理及跟進聘用外地僱員申請的程序；
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（二）分析及評估聘用外地僱員的申請，並提交審批建議。
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,四、聘用基準及管理處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（一）根據勞動市場及各經濟產業的需求，研究及建議聘用外地僱員的基準及相關措施；
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（二）提供聘用外地僱員的諮詢服務；
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（三）與其他公共部門配合，跟進聘用外地僱員批示的執行情況；
DSAL,12/2016,第二章,機關及附屬單位,第十一條,聘用外地僱員廳,（四）組織及管理聘用外地僱員的資料檔案。
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,行政財政處的職權主要包括：
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（一）負責勞工事務局的接待工作及一般文書處理事務；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（二）負責有關人事管理的行政事務；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（三）組織個人檔案，並使之保持最新資料；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（四）準備預算提案，負責以會計方式執行通過的預算，並編製勞工事務局負責的帳目；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（五）監督、管理及補足分配予勞工事務局的常設基金；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（六）負責有關總務事務及取得資產與勞務的行政事務；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（七）負責管理勞工事務局的財產，以及關注其設施、車隊、通訊設備及通訊系統的保存、安全及保養；
DSAL,12/2016,第二章,機關及附屬單位,第十二條,行政財政處,（八）將勞工事務局徵收所得的收入、手續費及其他費用轉交財政局。
IPIM,33/94/M,第二章,職責,第四條,（職責）,a） 剖析貿易機會及潛在市場，促進澳門出口之多元化發展；
