DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,a）編製公營部門中期及長期財政計劃；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,b）編製資源來源及資源運用之各項目之預測；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,c）設立各種機制，以逐漸擴大實施中期及長期預算，以及有利於提出開支建議之部門及實體透過編製活動及投資之特定計劃，負起更大之責任；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,d）指出可能造成公營部門財政不平衡狀況之趨勢或在資源撥給上與非公營經濟部門之衝突，並就糾正該等情況建議認為必要之措施；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,e）定期分析公共帳目及預算之執行，但須考慮經濟及財政之形勢，並編寫適當之報告書；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,f）配合已通過之施政方針，對制定本地區公營部門投資政策提供技術輔助；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,g）管理本地區財務出資組合，並參與與其有關之買賣活動；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,h）確保與不同形式之公債有關之工作；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,i）統籌財政司之活動計劃及報告書之編製；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,j）統一公布公共財政方面之數據；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,l）設立及保存文件庫，並優先儲存公共財政方面之資料；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,m）記錄與財政司活動有關之法例及有關法律事宜方面之資訊，並保持法例及該等資訊之資料庫之最新資料，以及負責適當推廣有關法例及資訊；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,n）促進以定期刊物之方式，發布經選擇之文件及圖書目錄資訊；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,o）建議制定在取得新文件方面應實施之規定，並確保有關文書處理，尤其關於續訂刊物之文書處理；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,p）組織並確保財政司圖書館之運作；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,q）統籌並促進論述內部工作之文稿之出版及推廣；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,r）確保與設於本地區內外之部門或同類實體之聯繫，並促進科學與技術資訊之交流及刊物之交換；
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,s）協助參與有關稅務事宜之國際公約之談判，並執行源自有關公約之跟進工作。
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,二、研究暨財政策劃廳*為行使上款l項至r項所指之權限，設有級別為組之資料彙編中心。
DSF,30/99/M,第二章,機關與組織附屬單位,第十八條,（研究暨財政策劃廳）*,* 請查閱：更正
DSF,30/99/M,第二章,機關與組織附屬單位,第十九條,（資訊系統廳）,一、資訊系統廳（葡文縮寫為DSI）有權限開展組織、設計、發展及管理財政司資訊系統之活動。
DSF,30/99/M,第二章,機關與組織附屬單位,第十九條,（資訊系統廳）,二、資訊系統廳設有下列架構：
DSF,30/99/M,第二章,機關與組織附屬單位,第十九條,（資訊系統廳）,a）設計暨組織處；
DSF,30/99/M,第二章,機關與組織附屬單位,第十九條,（資訊系統廳）,b）資訊開發及管理處；
DSF,30/99/M,第二章,機關與組織附屬單位,第十九條,（資訊系統廳）,c）總備用檔案室，其級別等同於組。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,設計暨組織處（葡文縮寫為DCO）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,a）研究折衷策略，提供從現代化及提高工作效率之角度確定擬達目標之建議，但須顧及為財政司職責所訂定之中期指令；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,b）與有關之附屬單位合作，研究及分析在組織範圍內需要進行之工作，促進重組工作之計劃之有關建議，並促進對執行該等措施為必要之組織結構之變更；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,c）跟進財政司內正在進行之改組計劃之進展，並使將被使用之資源與各階段相互配合，以及促進重要資訊之一體化及組織，以輔助有關附屬單位對重組計劃提出必要之修改；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,d）與附屬單位合作，研究在採用新管理技術及資訊科技時所帶來之影響，並在其權限範圍內就相互配合之措施提出建議，以提高工作效率；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,e）與有關附屬單位合作，研究及分析對財政司之運作及其決定之作出所必要之資訊之內容、後援及訊息流；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,f）設計、統一及管理財政司之資訊系統，並促進修改該等系統之必要工作；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,g）設計對建立資訊系統所必要之資料基及資訊系統；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,h）與組織附屬單位合作，定期分析其權限行使之狀況，並促進對糾正在權限行使時出現之偏離或異常狀況之研究及必要之活動；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十條,（設計暨組織處）,i）將財政司內正在使用之程序及文件標準化。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,資訊開發及管理處（葡文縮寫為DDGI）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,a）按所定之需要，在資訊設備及自動資訊處理輔助產品方面，研究、建議及開展科技發展之策略；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,b）協助發展整體資訊系統，研究及促進財政司資訊設備之集成；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,c）研究及統籌技術及程序之發展，以促進與行政當局資訊系統及其他私人資訊系統交換資訊；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,d）分析資訊系統之性能，並促進其充分使用及提高效益之活動；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,e）根據設計暨組織處所訂之計劃，設計、發展及管理對資訊系統之運作所必要之資料基及資訊計劃；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,f）輔助設計暨組織處設計由資訊化處理之資訊系統；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,g）研究並訂出規則及使程序標準化，以確保儲存於資訊資料基內資訊之保密、完整及穩固；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,h）編製與發展及執行資訊計劃有關之一切文件，並使之處於良好使用及保密狀況；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,i）為使用者編製資訊應用程序操作說明書及與有關附屬單位合作，培訓使用資訊應用程序之人力資源；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,j）統籌資訊設備之取得及管理財政司之資訊設備系列；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,l）負責保持、處理及更新資料基與在使用中之資訊應用程序之正常程序；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十一條,（資訊開發及管理處）,m）編製及貫徹儲存於有關資訊系統內資訊之恢復複製品及保密複製品之執行與儲存計劃，並確保上述複製品在良好之使用及保密狀況下保存。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,總備用檔案室（葡文縮寫為AGI）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,a）確保備用檔案室之統一服務，並與財政司組織附屬單位建立長期與互動之聯繫；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,b）保持可即時確定一切已統一歸檔且在保存期內之文件之位置之檔案系統之最新資料，並使之保持資訊化；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,c）銷毀經選擇且根據法律規定已逾有關保存期之文件；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,d）進行有系統之資訊載體傳送之工作，並確保必要之保密措施及其證明力；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,e）保持膠片檔案庫之最新資料，使之資訊化，並確保關於即時查閱縮微印刷品之條件及提供被要求之縮微印刷品之複印件；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,f）採取措施，以確保經分類為永久保存之一切文件處於良好保存狀況；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十二條,（總備用檔案室）,g）對確認具歷史價值之文件提供查閱，並確保將之轉移至財政司以外之實體。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,一、公共審計暨稅務稽查訟務廳*（葡文縮寫為DAIJ）有權限按法律規定及上級命令或在主動之情況下，以持續及有系統之方式，在公共財政及稅務領域進行審計及稽核，並提起源自違法行為之法律程序。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,二、公共審計暨稅務稽查訟務廳*設有下列架構：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,a）公共財政稽核處；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,b）稅務稽查處*；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,c）稅務管理及訟務處。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十三條,（公共審計暨稅務稽查訟務廳）*,* 請查閱：更正
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,公共財政稽核處（葡文縮寫為DIFP）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,a）按法律規定及上級命令或在主動之情況下，對任何公共部門，包括市政廳及自治基金組織之管理以及經濟及財政狀況進行審計，旨在查核及評估有關管理；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,b）進行適當貫徹財政司之稽核職能之目的之稽核及調查，以及上級要求之稽核及調查；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,c）協助制定有關完善公共財政監控系統及合理運用資源之措施，並建議執行之；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,d）稽核行政公益法人及稽核接受由本地區總預算轉移之款項之其他私營部門或合作社部門機構，以確保對適用法律規定之遵守；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十四條,（公共財政稽核處）,e）稽核有行政當局、自治基金組織及市政廳之出資或與行政當局、自治基金組織及市政廳有其他財務關係之私營部門或合作社部門之實體；但銀行或保險公司除外。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,稅務稽查處*（葡文縮寫為DIFT）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,a）透過所申報之資料或獲得之資料，分析納稅人之課稅情況，並進行適當之監察活動；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,b）按法律規定及上級命令或在主動之情況下，進行稽核、監察及其他調查，以了解納稅人之課稅情況，並執行確保法律獲遵守之長期性工作，尤其在稅務方面之工作；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,c）透過在稽核及監察活動中獲得之資料，協助更新納稅人之資料庫；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,d）在技術上確保、輔助及監督外部稽核及監察工作，並就由此而產生之報告書及資訊之適當送交處理提出建議；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,e）監察抵押店之活動；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,f）就涉及其權限內活動之工作計劃及工作指示提出建議，並分析及監督在其執行時所獲得之結果。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十五條,（稅務稽查處）*,* 請查閱：更正
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,稅務管理及訟務處（葡文縮寫為DAJT）尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,a）接受聲明異議及上訴，對其進行編製及組成卷宗，並將之送交有權限實體；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,b）提起違例訴訟程序，對其進行編製及組成卷宗，並執行有關決定，但不影響第十二條i項及第十三條規定之適用；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,c）組織一稅務上之違法行為之紀錄；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,d）按有關酌科之情況，向有權限科處稅務罰則之實體提供重要資料；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,e）就納稅義務、履行該等義務較有效之方式及應有之保障，向納稅人提供有關資訊及解釋；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,f）組織及推廣稅務法例之內容以及其修訂文本，出版並派發稅務規章，以及派發對納稅人及財政司人員有用之其他文件；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,g）將就有關退稅申請所作之決定通知納稅人，並確保與決定有關之行政程序；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十六條,（稅務管理及訟務處）,h）組織會計師及核數師之登錄卷宗，編製有關之名單並更新之。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,一、行政暨財政處（葡文縮寫為DAF），有權限行使在人力、財政及財產等資源管理上之職能，尤其負責：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,a）負責人員招聘、甄選及管理方面之行政程序，保持有關個人檔案之最新資料，並就有關內容作出證明；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,b）促進為財政司本身需要而舉辦之進修活動及職業培訓活動，並評估所取得之成績；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,c）監管輔助人員及統籌有關職務之執行；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,d）負責剛開始在財政司工作之人員之接待及安排；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,e）保持對適當管理人力資源為必要之數據之可使用性；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,f）將接收及發出之信函登記及分類，並將之分發；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,g）登記及傳閱有關通知、職務命令及其他規範性文件或內部資訊文件；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,h）負責翻譯工作；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,i）編製財政司年度預算及確保在遵守公共會計之規定下執行有關預算；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,j）就有關開支是否具配備款項及有關開支之變動，保持向附屬單位提供資訊；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,l）監管為取得對財政司運作所必要之資產及勞務而進行之招標及諮詢活動之安排工作；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,m）確保物料及設備之儲備，並監管其保管及分發予財政司附屬單位；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,n）管理財政司車隊；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,o）編製財政司之財產清冊，並保持其最新資料；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,p）確保財政司內外通訊網絡之效能；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,q）負責設施及設備之保養、安全及維修。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,二、行政暨財政處設有下列架構：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,a）人力資源暨行政事務科；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十七條,（行政暨財政處）,b）財政及財產管理科。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十八條,（公證處）,公證處（葡文縮寫為NOT）負責輔助財政司之專責公證員在法律行為及合同之草擬、正式化及登記等方面之工作，尤其有權限：
DSF,30/99/M,第二章,機關與組織附屬單位,第二十八條,（公證處）,a）擬定及登記須由財政司代表本地區簽署之合同及其他法律行為；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十八條,（公證處）,b）實施一切有權限作出之公證行為或由其他公共部門要求作出之公證行為；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十八條,（公證處）,c）有系統促進本地區所擁有之不動產之登記，並使以往之情況符合規範；
DSF,30/99/M,第二章,機關與組織附屬單位,第二十八條,（公證處）,d）保持簽署人資料庫之最新資料，並對其內所載之資料作出證明。
DSF,30/99/M,第二章,機關與組織附屬單位,第二十九條,（稅務執行處）,稅務執行處有權限作出經一九五零年十二月十二日第38.088號命令核准之《稅務執行法典》所規定之一切不屬法院權限之稅務執行行為。
DSF,30/99/M,第二章,機關與組織附屬單位,第三十條,（或有之組織形式）,一、為開展屬過渡性質之特別項目，得設立項目組。
DSF,30/99/M,第二章,機關與組織附屬單位,第三十條,（或有之組織形式）,二、項目組主管負責指導及統籌由項目組開展之工作。
DSF,30/99/M,第二章,機關與組織附屬單位,第三十條,（或有之組織形式）,三、項目之範圍、標的、執行期限及預算備付以及項目組主管之報酬，均由總督以批示訂定。
DSF,30/99/M,第二章,機關與組織附屬單位,第三十條,（或有之組織形式）,四、財政司亦得在其職責及權限範圍內輔助能對整個公共行政當局有回響之活動之項目組。
DSF,30/99/M,第二章,機關與組織附屬單位,第三十一條,（技術顧問）,應財政司司長之建議，經總督許可，財政司得按取得勞務之法律制度，取得在澳門或外地之技術顧問所提供之服務。
DSF,30/99/M,第三章,人員,第三十二條,（人員編制）,財政司之人員編制載於附於本法規之表一，而該表為本法規之組成部分。
DSF,30/99/M,第三章,人員,第三十三條,（人員制度）,一、財政司人員之招聘、任用、晉階及晉升係根據適用之一般法例或特別法例為之。
DSF,30/99/M,第三章,人員,第三十三條,（人員制度）,二、上款之規定不影響採用第三十一條所指之聘用方式。
DSF,30/99/M,第三章,人員,第三十三條,（人員制度）,三、財政司亦得在澳門或外地，以個人勞動合同或提供勞務合同方式聘用高級技術人員、技術人員或稽核人員，以執行各種高度技術之工作。
DSF,30/99/M,第三章,人員,第三十四條,（工作證）,司長及一般或特別獲賦予稽核、監察或審計職能之公務人員及服務人員，在行使上述職能時，必須使用符合訓令所核准之式樣之特別工作證。
DSF,30/99/M,第四章,最後及過渡規定,第三十五條,（職能之過渡性分配）,司長得將未處於有效行使職能狀況之組織附屬單位之職能過渡性分配予另一附屬單位。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,一、財政司編制之人員按原職程、職級及職階轉入附於本法規之編制之職位。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,二、以合同受僱之人員，透過在有關合同文書內作出附註轉入新架構，並保持其原職務上之法律狀況。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,三、上述兩款所指之轉入係根據總督以批示核准之名單為之，而轉入除須在《澳門政府公報》公布外，無須辦理其他手續。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,四、為一切法律效力，根據本條第一款及第二款之規定轉入之人員以往所提供服務之時間，計入轉入後之職程、職級或職階之服務時間內。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,五、領導及主管人員根據附於本法規之表二轉入新架構內所規定之官職，而該表為本法規之組成部分。
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,第三十七條?*
DSF,30/99/M,第四章,最後及過渡規定,第三十六條,（人員之轉入）,* 已廢止 - 請查閱：第9/1999號法律
DSF,30/99/M,第四章,最後及過渡規定,第三十八條,（稅務執行卷宗之轉移）,一、行政法院中待決之稅務執行卷宗於本法規開始生效之日期轉移予稅務執行處。
DSF,30/99/M,第四章,最後及過渡規定,第三十八條,（稅務執行卷宗之轉移）,二、在不影響上條第一款所指決定之情況下，方得執行上款之規定。
DSF,30/99/M,第四章,最後及過渡規定,第三十九條,（財產及檔案之轉移）,行政法院之與稅務執行訴訟程序有關之財產、設備及檔案，於上條所指之日期轉移予稅務執行處。
DSF,30/99/M,第四章,最後及過渡規定,第四十條,（人員之轉移）,一、經行政法院院長指定之屬司法文員職程之行政法院辦事處編制之人員，以本身之職級及職階轉入財政司編制之職位。
DSF,30/99/M,第四章,最後及過渡規定,第四十條,（人員之轉移）,二、上款所指之人員保持現有之身分。
DSF,30/99/M,第四章,最後及過渡規定,第四十條,（人員之轉移）,三、第一款所指之人員如放棄其身分，則轉入編制內職位，但職程須為其具備足夠資格進入之職程，而人員將被安排至與原薪俸索引點相同之職級及職階之職位；如欠缺此職位，則安排至最接近之較高薪俸索引點之職位。
DSF,30/99/M,第四章,最後及過渡規定,第四十條,（人員之轉移）,四、於稅務執行處擔任職務之原職程為司法文員職程之人員，在按上款之規定放棄其身分後，方有權因執行稅務訴訟程序而收取增加報酬。
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,行政法院辦事處之組成及人員編制如下：
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,行政法院
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,辦事處
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,組成：中心科及一個程序科
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,人員組別	級別	職務及職級	職位數目
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,領導及主管	-	法院書記長	1
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,司法文員	-	法院書記	1（a）
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,	-	助理書記	2
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,	-	庭差	1
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,	-	司法繕錄員	3
DSF,30/99/M,第四章,最後及過渡規定,第四十一條,（行政法院辦事處之組成及人員編制）,（a）於出缺時取消之。
DSF,30/99/M,第四章,最後及過渡規定,第四十二條,（無財產裁定及例外支付條件）,"一、利益值不超過澳門幣1,000.00元之一切稅務執行程序均作無財產裁定。"
DSF,30/99/M,第四章,最後及過渡規定,第四十二條,（無財產裁定及例外支付條件）,二、自本法規開始生效之日起三個月內，對處於自動繳稅或強制徵收階段之其餘欠款給予免除支付遲延利息及欠款之3%之例外支付條件。
DSF,30/99/M,第四章,最後及過渡規定,第四十二條,（無財產裁定及例外支付條件）,三、上款所規定之欠款之支付，在債務人無就撤銷定出欠款之行為提起司法上訴或已撤回所提起之上訴時方得作出。
DSF,30/99/M,第四章,最後及過渡規定,第四十三條,（提及）,一、法律內提及之稅捐廳與稅捐廳廳長，應被理解為公共審計暨稅務稽查訟務廳*與公共審計暨稅務稽查訟務廳*廳長。
DSF,30/99/M,第四章,最後及過渡規定,第四十三條,（提及）,二、法律內提及之稅務法院及稅務法院法官，應被理解為稅務執行處及稅務執行處處長。
DSF,30/99/M,第四章,最後及過渡規定,第四十三條,（提及）,* 請查閱：更正
DSF,30/99/M,第四章,最後及過渡規定,第四十四條,（負擔）,執行本法規所產生之負擔，由設於財政司運作預算內各指定項目之可動用資金支付；如為必要，則透過動用適當之剩餘撥款支付。
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,廢止一九三四年四月十四日第376號立法性法規及十一月二十七日第61/95/M號法令。
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,第四十六條*
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,（開始生效）
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,一、本法規於公布翌日開始生效。
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,二、除上款規定外，第二十九條、第三十七條至第四十二條及第四十三條第二款於本法規公布翌月的首個工作天開始生效。
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,* 請查閱：更正
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,一九九九年七月二日核准
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,命令公布
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,總督? 韋奇立
DSF,30/99/M,第四章,最後及過渡規定,第四十五條,（廢止性規定）,
DST,18/2011,,,,,旅遊局的組織及運作
DST,18/2011,,,,,行政長官根據《澳門特別行政區基本法》第五十條（五）項的規定，經徵詢行政會的意見，制定本獨立行政法規。
DST,18/2011,第一章,標的、性質及職責,第一條,標的,本行政法規訂定旅遊局的組織及運作。
DST,18/2011,第一章,標的、性質及職責,第一條,標的,第二條*
DST,18/2011,第一章,標的、性質及職責,第一條,標的,性質
DST,18/2011,第一章,標的、性質及職責,第一條,標的,旅遊局為一具行政自治權的公共部門，負責執行澳門特別行政區的旅遊政策。
DST,18/2011,第一章,標的、性質及職責,第一條,標的,* 已更改 - 請查閱：第41/2020號行政法規
DST,18/2011,第一章,標的、性質及職責,第三條,職責,旅遊局的職責為：
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（一）協助制定並執行澳門特別行政區的旅遊政策，從而將澳門特別行政區提升為世界旅遊休閒中心；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（二）促進服務質素的提高，尤其是透過旅遊方面的培訓進行；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（三）協助澳門特別行政區旅遊資源的保護及增值工作，並促進有關資源的妥善利用及作出指引；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（四）協助、鼓勵澳門特別行政區旅遊產品的改進、拓展及多元化；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（五）鼓勵及促進舉辦有利於旅遊業的活動；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（六）在主要旅遊市場推廣旅遊；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（七）與其他公共或私人實體合作全面推廣澳門特別行政區，鼓勵他們參與旅遊業的發展；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（八）在澳門特別行政區及外地作為旅遊官方代表，並確保與區域及國際旅遊組織的聯繫；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（九）就旅遊服務及旅遊產品提出立法措施；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（十）確保有關旅遊業的法律和法規獲遵守；
DST,18/2011,第一章,標的、性質及職責,第三條,職責,（十一）對法律和法規上受其監管的場所及活動發出執照，並作出監督；
